username,is_fake,account_age_days,followers,following,posts_count,avg_likes,avg_comments,avg_shares,has_profile_pic,has_bio,has_location,verified,has_website,has_pinned_posts,followers_following_ratio,engagement_rate,suspicious_username,low_activity,high_follower_ratio,low_engagement,created_date
eyox6ljpwm8y,0,1938,156,197,48,0.0,15.831661193057784,0.0,1,1,1,0,1,0,0.7918781725888325,0.10148500764780631,0,0,0,0,2020-04-10
spam107,1,26,43,47,6,9.419581534638555,2.932641551767816,0.0,1,0,0,0,1,0,0.9148936170212766,0.2872610020094505,1,0,0,0,2025-07-05
hpyv8d2c,1,227,1039,48,7,1.4726355072325261,0.0,0.0,1,1,0,0,0,0,21.645833333333332,0.0014173585247666276,0,0,1,1,2024-12-16
ixl1caj1bfhl5,0,1399,154,205,46,7.257142861218753,12.330272558106023,1.9978607167080398,1,1,0,0,0,0,0.751219512195122,0.14016413075345985,0,0,0,0,2021-10-01
rmi9391174n8mm,0,1657,149,200,47,21.840305485057566,0.0,7.513977409504566,1,1,0,0,1,0,0.745,0.19700861003061834,0,0,0,0,2021-01-16
esu75m0p,0,1908,152,186,44,5.694969910563001,0.0,5.556333933915991,1,1,0,0,0,0,0.8172043010752689,0.07402173581894074,0,0,0,0,2020-05-10
n9ssxl9ri,0,1080,161,176,53,0.0,0.0,6.583209489948754,1,1,1,0,1,0,0.9147727272727273,0.0408894999375699,0,0,0,0,2022-08-16
spam987,1,133,8320,208,6,8.641564979248198,0.0,1.7112328429049664,1,1,1,0,0,0,0.2403846153846154,0.2070559564430633,1,0,0,0,2025-03-20
bot1434,1,183,5250,210,4,13.130773776607823,1.3286800036448803,1.2737680638817659,0,0,1,0,1,0,0.2523809523809524,0.2968532423421598,1,1,0,0,2025-01-29
nl0hhb,0,264,154,194,47,0.0,0.0,0.0,1,1,1,0,0,0,0.7938144329896907,0.0,0,0,0,1,2024-11-09
vmdcdoet,1,320,8526,174,114,0.0,0.0,0.0,1,1,0,0,0,0,5.82183908045977,0.0,0,0,0,1,2024-09-14
4nwlkgsdg5xk,0,883,173,183,52,35.445487727778136,0.0,0.0,1,1,1,0,0,0,0.9453551912568307,0.20488721229929557,0,0,0,0,2023-03-01
ww46zc,0,625,158,211,50,13.11723649071942,10.044840270617463,1.891741682063344,1,1,0,0,0,1,0.7488151658767772,0.15856847116076095,0,0,0,0,2023-11-14
adyp2k3n3t8,0,948,140,192,61,36.606275218297384,0.0,2.1431777461115153,1,1,1,0,1,0,0.7291666666666666,0.276781806888635,0,0,0,0,2022-12-26
5svp9io1q9hw,0,664,154,198,49,2.642173728110887,12.999761433250432,3.340869035476067,1,1,1,1,0,0,0.7777777777777778,0.12326496231712587,0,0,0,0,2023-10-06
user4257,1,314,61,47,8,5.421200343978689,1.2926672065964246,0.13745766803834786,0,1,0,0,0,0,1.297872340425532,0.11231680686251574,1,0,0,0,2024-09-20
zsrql0sck,0,1136,133,201,62,24.862597300453125,9.001837408507345,2.668912426002088,1,1,1,0,1,0,0.6616915422885572,0.27468682056362825,0,0,0,0,2022-06-21
user2563,1,175,990,180,5,1.0,0.0,0.0,0,1,0,0,0,0,5.5,0.001446081509591986,1,0,0,1,2025-02-06
4gc9al4,0,1232,148,179,41,0.0,5.783357658712387,0.0,1,1,1,0,0,0,0.8268156424581006,0.03907674093724586,0,0,0,0,2022-03-17
kfw21kmn17,0,65,147,201,58,59.828376024224916,0.0,10.360049920549727,1,0,1,0,0,0,0.7313432835820896,0.4774722853386031,0,0,0,0,2025-05-27
spam795,1,168,170,10,1,0.0,4.169184812443237,0.0,1,0,0,0,0,0,103.2,0.004039907763995384,1,1,1,1,2025-02-13
i5dsym7d019lzh,0,1521,149,198,55,29.76206135486715,0.0,0.0,1,1,0,0,0,0,0.7525252525252525,0.1997453782205849,0,0,0,0,2021-06-01
3yc0klr719,0,1256,141,204,51,14.107931946395158,0.0,1.4620504957713973,1,1,1,0,1,0,0.6911764705882353,0.11042540739125216,0,0,0,0,2022-02-21
fake355,1,195,51,28,2,9.599723902700461,0.003822391149788329,1.96496999446005,1,0,0,0,0,0,1.8214285714285714,0.22683365271196665,1,1,0,0,2025-01-17
user9216,1,76,53,42,6,0.0,0.0,0.0,1,0,0,0,0,0,1.2619047619047619,0.0,1,0,0,0,2025-05-16
bn24n3jhyax808,0,1150,131,197,49,45.630426443007394,15.693909350304288,0.0,1,1,1,0,0,0,0.6649746192893401,0.46812470071230294,0,0,0,0,2022-06-07
h0ocog2x,1,83,963,11,7,6.516864678441261,0.0,0.0,1,1,1,0,0,1,87.54545454545455,0.006767253040956657,0,0,1,1,2025-05-09
bgfmzdy,0,998,142,202,50,35.56969402199458,0.0,0.2991041641673142,1,1,0,0,1,0,0.7029702970297029,0.2525971703250838,0,0,0,0,2022-11-06
bot1548,1,67,933,204,5,1.7054565433840136,0.0,0.81657813104669,1,1,0,0,0,0,4.573529411764706,0.0027031454173962527,1,0,0,1,2025-05-25
fake299,1,84,44,216,3,1.6821699702320605,0.49363815640820363,0.0,0,0,0,0,0,0,0.2037037037037037,0.04945018469636964,1,1,0,0,2025-05-08
fake402,1,169,40,59,2,5.2189579676872615,0.07558190464753395,1.7087281222237682,1,0,1,0,0,0,0.6779661016949152,0.1750816998639641,1,1,0,0,2025-02-12
boceiajx6,0,1665,157,205,51,38.48682858422802,20.671508240568055,16.313328952071643,0,1,1,0,0,1,0.7658536585365854,0.48071124698641865,0,0,0,0,2021-01-08
enwhbr1p,0,946,159,217,51,20.20840252210707,0.0,0.0,1,1,0,0,1,0,0.7327188940092166,0.12709687120822058,0,0,0,0,2022-12-28
spam174,1,218,1061,208,9,2.0,0.0,0.0,1,0,0,0,0,1,5.100961538461538,0.007109256547999303,1,0,0,1,2024-12-25
c1u5w2,0,1198,160,182,55,36.43383406150345,3.6653790397873474,0.0,1,1,1,0,1,1,0.8791208791208791,0.25062008188306745,0,0,0,0,2022-04-20
k2ub5z,0,1410,157,194,55,15.540198526343655,4.175765872910612,8.586285894168068,0,1,1,0,0,0,0.8092783505154639,0.18026911014918687,0,0,0,0,2021-09-20
r8346aw0ewayaj,0,1242,138,209,45,19.68415340620624,0.0,7.941862794356172,1,1,0,0,0,0,0.6602870813397129,0.20018852319248123,0,0,0,0,2022-03-07
bot4976,1,161,660,15,1,0.0,2.656177303437989,0.0,0,0,0,0,1,0,64.53333333333333,0.002743984817601228,1,1,1,1,2025-02-20
s1w0xl75r2zehk,0,1770,158,221,38,15.639180943026489,4.034450334228984,0.0,1,1,1,0,0,1,0.7149321266968326,0.12451665365351566,0,0,0,0,2020-09-25
bicicdbpu4,0,1794,157,196,56,24.49839260322102,17.697477543719035,5.441024959517989,1,1,1,0,1,0,0.8010204081632653,0.30341971405387286,0,0,0,0,2020-09-01
d4niv12,0,1425,161,179,52,23.186181045841156,9.514362380741964,2.0291386113723453,1,0,1,0,1,1,0.8994413407821229,0.21571231079475447,0,0,0,0,2021-09-05
dkz49foeffo,0,146,148,209,41,16.04283917502003,0.0,0.0,1,1,1,0,1,0,0.7081339712918661,0.10839756199337859,0,0,0,0,2025-03-07
48ea1w7kf0fk,0,616,175,217,60,34.6541315207499,12.4307497303654,0.0,1,1,1,0,0,1,0.8064516129032258,0.2690564642920874,0,0,0,0,2023-11-23
aiezadesvtyj,0,951,158,220,43,37.482339787024,0.0,0.0,1,1,0,1,1,1,0.7181818181818181,0.23722999865205066,0,0,0,0,2022-12-23
spam437,1,41,55,56,2,1.1547195295974797,0.4247260007341614,0.24220755471069438,0,1,0,0,0,0,0.9821428571428571,0.03312096518258791,1,1,0,0,2025-06-20
lnwrov6zj,0,1299,137,174,51,21.595338074525618,0.0,0.0,1,1,1,0,0,0,0.7873563218390804,0.15763020492354465,0,0,0,0,2022-01-09
02k6t845q7hc,0,441,174,186,54,10.867511565636464,8.077701085860381,4.266335386106611,1,1,1,0,1,0,0.9354838709677419,0.1333997013655371,0,0,0,0,2024-05-16
jtaqvo6,0,205,176,201,46,11.381488739116193,0.0,0.0,1,1,1,0,1,0,0.8756218905472637,0.06466754965406928,0,0,0,0,2025-01-07
ibrge8p4,0,783,168,200,54,11.096809212580093,0.0,8.368770093614593,1,1,1,0,0,0,0.84,0.11586654348925407,0,0,0,0,2023-06-09
fc06hgfl,0,1032,136,204,48,12.545912685997369,0.0,2.887835186392664,1,0,1,0,1,0,0.6666666666666666,0.11348344023816201,0,0,0,0,2022-10-03
fake176,1,322,48,49,97,2.0,0.0,0.0,1,0,0,0,0,1,0.9795918367346939,0.22742123366400616,1,0,0,0,2024-09-12
8fkffgft,0,1338,154,196,55,38.04334171212848,10.911327317963327,4.788826818727281,1,1,0,0,0,0,0.7857142857142857,0.34898373927804605,0,0,0,0,2021-12-01
is2h7,0,415,152,187,55,31.51150221523688,6.992442235711278,0.0,1,1,1,0,0,0,0.8128342245989305,0.2533154240193958,0,0,0,0,2024-06-11
bot8690,1,274,5940,198,2,5.193955202068259,0.0,0.0,1,1,0,0,0,0,0.21212121212121213,0.12366560004924426,1,1,0,0,2024-10-30
73bzdk,0,1865,141,208,51,0.0,6.845897307065779,0.0,0,1,0,0,0,0,0.6778846153846154,0.04855246317067928,0,0,0,0,2020-06-22
cl7g9jnpa,0,569,139,179,56,11.01541162909933,9.45073298709005,0.0,1,1,1,0,0,0,0.776536312849162,0.1472384504761826,0,0,0,0,2024-01-09
xxhz6zmk6ywg,0,1948,176,188,38,8.199497935995264,19.775011933869813,1.0415330660451805,0,0,1,0,0,0,0.9361702127659575,0.1648638803176719,0,0,0,0,2020-03-31
xqe74t355,0,771,147,193,49,0.0,0.0,8.52651042797031,1,1,1,0,0,1,0.7616580310880829,0.05800347229911775,0,0,0,0,2023-06-21
spam910,1,157,6732,198,4,0.0,0.0,1.2400708870063757,1,1,0,0,1,0,5.045454545454546,0.0012413121992055813,1,1,0,1,2025-02-24
aibxjunms9m6eg,0,826,142,204,40,0.0,9.750460786088928,0.0,1,1,1,0,1,1,0.696078431372549,0.06866521680344315,0,0,0,0,2023-04-27
zgaap5uvk3oqqw,0,1552,130,202,47,29.322999616744433,3.9213178458842,1.4065706070927804,1,1,0,0,0,0,0.6435643564356436,0.26654529284401085,0,0,0,0,2021-05-01
spam765,1,363,57,46,95,0.0,0.0,0.0,0,1,1,0,0,0,1.2391304347826086,0.0,1,0,0,0,2024-08-02
wne4q7,0,1663,133,208,65,32.04958916608406,7.504303098013628,4.856155433988222,1,0,0,0,0,1,0.6394230769230769,0.33391013306831513,0,0,0,0,2021-01-10
7ag3yn2yjw20c,0,1770,147,218,50,36.88987383647636,23.07683073494425,9.20604220691362,1,1,0,0,1,0,0.6743119266055045,0.4705629032539744,0,0,0,0,2020-09-25
1n0gkcpo,1,263,5208,186,7,0.0,0.0726769491158814,1.9414774823220489,1,0,0,0,1,0,0.3333333333333333,0.032486361797385975,0,0,0,0,2024-11-10
6s27380ukbh3gk,0,1393,143,197,46,12.369051832208179,9.480277518080957,5.418452569845822,1,1,1,0,1,1,0.7258883248730964,0.1906837896512934,0,0,0,0,2021-10-07
119fpj,0,313,132,211,46,16.340913618207523,14.09861207874854,6.860249066498455,1,1,0,0,1,1,0.6255924170616114,0.28257405123829177,0,0,0,0,2024-09-21
0i9wkh5,0,410,164,201,49,14.646973624598601,18.225652157911817,2.1352552689345146,1,1,0,0,0,0,0.8159203980099502,0.21346268933807885,0,0,0,0,2024-06-16
z649hcf4j2,0,1733,142,205,55,20.93707645545242,5.494133073497368,0.0,0,1,0,0,0,0,0.6926829268292682,0.18613527837288582,0,0,0,0,2020-11-01
bcy7t,0,1538,145,187,58,3.5261550305019433,8.321865138951246,7.198565283614065,1,1,0,0,1,0,0.7754010695187166,0.13135576174529143,0,0,0,0,2021-05-15
xb60i8c9fn01,0,1767,140,186,40,0.9402396137611895,0.0,9.23571776941058,1,1,1,0,1,1,0.7526881720430108,0.07268540987979837,0,0,0,0,2020-09-28
jppqpxyk,0,1891,138,192,52,8.859973469213182,8.01850040190045,5.220196670299877,1,0,0,0,0,1,0.71875,0.16013529377835878,0,0,0,0,2020-05-27
user3127,1,67,1021,6,5,0.0,0.0,0.0,1,1,1,0,0,0,170.16666666666666,0.0018080112381534434,1,0,1,1,2025-05-25
00dk4k1,0,1653,162,197,65,5.736376543552797,13.96673556764101,4.806556062840689,1,1,1,1,0,1,0.8223350253807107,0.15129424798786725,0,0,0,0,2021-01-20
nvkeeslvakv3,0,1498,139,198,42,22.701477808123883,0.0,0.49804653717993097,1,1,1,0,1,1,0.702020202020202,0.16690305284391233,0,0,0,0,2021-06-24
x2cggc4ku,0,1719,152,196,48,31.933449986126234,28.136790083466842,4.25855228733879,1,1,1,0,0,1,0.7755102040816326,0.4232157391903413,0,0,0,0,2020-11-15
9kva8,0,482,156,193,45,0.0,2.9960543540575144,2.179483010125075,1,1,1,0,0,0,0.8082901554404145,0.03317652156527301,0,0,0,0,2024-04-05
k5dcqyj8,0,1014,132,190,55,9.01047292454181,0.0,3.767375611033281,1,1,1,0,0,1,0.6947368421052632,0.09680188284526584,0,0,0,0,2022-10-21
user9008,1,23,52,51,4,0.0,0.0,0.0,0,1,0,0,1,0,1.0196078431372548,0.12654580243690355,1,0,0,0,2025-07-08
nap8mees,0,1847,148,202,44,19.040695151376813,3.562687166342563,6.261204816099785,1,1,1,0,0,1,0.7326732673267327,0.19503099414742675,0,0,0,0,2020-07-10
mcouez7ryc2te8,0,1248,159,228,32,14.725589626402904,13.97875743931442,0.0,1,1,0,0,1,0,0.6973684210526315,0.18053048469004604,0,0,0,0,2022-03-01
spam528,1,73,49,197,4,2.0,0.0,0.0,1,1,0,0,1,1,0.24873096446700507,0.0772633547997468,1,1,0,0,2025-05-19
geoxplw8,1,7,2132,52,95,0.0,0.9202183757263074,1.863485243847763,1,0,0,0,0,0,18.28846153846154,0.00292713314361101,0,0,1,1,2025-07-24
user3613,1,45,528,12,4,1.698883340224835,0.0,0.45843068377252616,1,0,1,0,0,0,84.16666666666667,0.002135954479205308,1,1,1,1,2025-06-16
plbxl3,0,828,175,203,55,24.858504835680826,0.0,2.9130777187614667,1,1,1,0,1,0,0.8620689655172413,0.15869475745395598,0,0,0,0,2023-04-25
fake672,1,202,470,10,108,0.0,0.0,0.0,1,1,0,0,0,0,100.4,0.0,1,0,1,1,2025-01-10
l83oda,0,1224,167,180,41,37.584051726013996,0.0,4.816495575850563,1,1,1,0,0,0,0.9277777777777778,0.2538954928255363,0,0,0,0,2022-03-25
bot2439,1,338,1014,12,6,0.0,0.0,0.0,1,0,0,0,1,0,84.5,0.0018027796650303362,1,0,1,1,2024-08-27
1avye,0,733,143,240,53,39.121289089876775,0.0,0.0,1,1,1,0,0,1,0.5958333333333333,0.27357544818095647,0,0,0,0,2023-07-29
45qz9vx4,0,1973,141,210,51,26.257528811510262,6.258203555996349,0.0,1,1,1,0,0,0,0.6714285714285714,0.23060803097522423,0,0,0,0,2020-03-06
xsq60mv6w2,0,1109,141,224,41,42.518618700770325,0.0,2.9791673567571397,1,1,1,0,0,0,0.6294642857142857,0.3226793337413295,0,0,0,0,2022-07-18
jgz3fpxrtz,0,883,138,209,49,16.23744658893765,8.349843713001615,7.834405200748965,1,1,1,0,1,0,0.6602870813397129,0.23493982248324805,0,0,0,0,2023-03-01
w446t5bc1,0,1934,130,182,48,14.757342807846955,5.430840039663032,0.0,1,1,1,0,1,1,0.7142857142857143,0.15529371421161528,0,0,0,0,2020-04-14
u0zq3,0,15,173,187,54,24.29225997319181,13.714760648052803,17.773868984908685,1,1,1,0,0,0,0.9251336898395722,0.3224328878968399,0,0,0,0,2025-07-16
g0rrsxqs,0,980,136,197,41,38.637738597968735,7.448893224049396,0.0,1,1,1,0,0,0,0.6903553299492385,0.33887229280895687,0,0,0,0,2022-11-24
aaye8s2wcz5g1,0,1751,147,200,43,23.76074695181827,15.957078635036291,5.965428190139743,1,0,1,0,0,0,0.735,0.3107704338571041,0,0,0,0,2020-10-14
9qguy2n,0,1998,147,216,52,35.02719274586153,11.567600053792773,7.89943874440101,1,1,1,0,0,1,0.6805555555555556,0.37070905812282523,0,0,0,0,2020-02-10
user2900,1,43,1019,7,4,10.90052571005729,0.0,0.0,1,0,0,0,0,0,145.57142857142858,0.01069727743872158,1,1,1,0,2025-06-18
yn4o5u58pdd,0,723,166,194,40,0.0,0.5606607868458067,8.412779638073477,1,1,1,0,0,0,0.8556701030927835,0.05405687002963424,0,0,0,0,2023-08-08
8taiauxy9or1at,0,1722,167,198,48,29.958854066497615,20.04300839920274,10.48978506384745,1,1,1,0,0,1,0.8434343434343434,0.3622254343086695,0,0,0,0,2020-11-12
i2huxmozxrazms,0,603,147,200,47,5.156138333990754,11.547225971862176,0.0,1,1,1,0,1,0,0.735,0.11362832861124442,0,0,0,0,2023-12-06
ab3bvtbwgbz13m,0,1411,160,195,43,13.66556288456384,7.442733475990597,7.537514536226471,1,1,0,0,0,0,0.8205128205128205,0.1790363181048807,0,0,0,0,2021-09-19
9npk2v014jpon,0,923,161,194,48,25.103868788136044,11.33610002576453,0.0,1,1,1,0,1,0,0.8298969072164949,0.22633521002422718,0,0,0,0,2023-01-20
zv1v8pdewd6l5,0,127,129,226,55,20.47768824015804,8.056146928804784,7.523932203585752,1,1,1,0,1,1,0.5707964601769911,0.2795175765313843,0,0,0,0,2025-03-26
hrjae8qk4,0,327,156,206,46,10.424131424712497,0.0,12.550309903256762,1,1,0,1,0,1,0.7572815533980582,0.14727205979467475,0,0,0,0,2024-09-07
z91playybgrxh5,0,719,154,193,42,39.078892543592154,0.0,0.0,1,1,0,0,1,1,0.7979274611398963,0.2537590424908581,0,0,0,0,2023-08-12
lqxxeglziubhu,0,709,155,195,67,17.517641620777997,0.0,0.0,1,1,1,0,1,1,0.7948717948717948,0.11301704271469676,0,0,0,0,2023-08-22
hrtpmo841,0,1463,162,202,49,15.277608913484174,0.0,0.0,1,1,1,0,1,0,0.801980198019802,0.09430622786101342,0,0,0,0,2021-07-29
fake227,1,148,999,202,122,2.0,0.0,0.0,1,0,0,0,1,0,4.945544554455446,0.00773901437962732,1,0,0,1,2025-03-05
rsgqb3ardaaw2,0,493,161,213,48,9.25796221567059,12.02882936536631,0.0,1,1,0,0,0,0,0.755868544600939,0.1322160967766267,0,0,0,0,2024-03-25
afi63ovwum,0,1957,159,210,44,36.93076163453553,5.836710022794403,2.9864828936191627,1,1,1,0,1,0,0.7571428571428571,0.28776072044622075,0,0,0,0,2020-03-22
zt2eoda5jj,0,1509,146,203,48,37.69544510122917,15.688197882990732,0.0,0,1,0,0,0,0,0.7192118226600985,0.36564139030287607,0,0,0,0,2021-06-13
vk2ky6oc8fy,0,619,163,237,33,20.014759481649815,9.423669157085234,0.0,1,1,0,0,0,0,0.6877637130801688,0.1806038566793561,0,0,0,0,2023-11-20
user1073,1,176,1045,54,5,2.0,0.0,0.0,0,1,0,0,1,0,19.35185185185185,0.008303026947530988,1,0,1,1,2025-02-05
gn0gx4oz,0,1181,161,185,43,3.8065206688130786,15.564671961010724,0.0,1,1,1,0,0,0,0.8702702702702703,0.12031796664486834,0,0,0,0,2022-05-07
v6zvnsoj9,0,1359,148,180,56,0.24647692570100332,9.72762265543398,0.10748073892780985,1,1,1,0,0,1,0.8222222222222222,0.06811878594637022,0,0,0,0,2021-11-10
uhgv9m58tgt,0,1479,158,216,29,34.99286802890536,0.0,0.0,1,1,1,0,0,0,0.7314814814814815,0.22147384828421116,0,0,0,0,2021-07-13
uo2kj,0,154,172,212,61,36.315614851396795,0.0,0.0,1,1,1,0,1,1,0.8113207547169812,0.2111372956476558,0,0,0,0,2025-02-27
04y16nxb8,0,17,151,230,54,9.699826655238608,20.478731551203886,0.0,1,1,1,0,0,0,0.6565217391304348,0.19985800136716886,0,0,0,0,2025-07-14
clm2qloht,0,900,160,196,44,38.42007706373404,4.308878110878941,4.661371960686175,1,1,0,0,1,0,0.8163265306122449,0.29618954459561975,0,0,0,0,2023-02-12
hjzaf7fr7m,0,628,173,228,33,23.694515991592002,9.251410471988173,1.0976935074803267,1,1,1,0,1,0,0.7587719298245614,0.19678393046855785,0,0,0,0,2023-11-11
4k0xl26f1p,0,1928,151,206,52,24.82393250099168,8.589925918105388,13.362778402826354,1,1,1,0,0,0,0.7330097087378641,0.30977905180081733,0,0,0,0,2020-04-20
oasvba8p,0,724,161,181,51,8.589514369370095,12.361366605264914,4.251556486111692,0,1,1,1,0,0,0.8895027624309392,0.15653687863817828,0,0,0,0,2023-08-07
spam959,1,218,44,53,8,1.0,0.0,0.0,1,1,0,0,0,0,0.8301886792452831,0.4119416951736694,1,0,0,0,2024-12-25
euulz,0,1574,140,221,39,27.75535692334133,8.214895897027175,11.300794332437825,1,0,1,0,0,0,0.6334841628959276,0.3376503368057595,0,0,0,0,2021-04-09
fake532,1,270,44,195,3,1.0,0.0,0.0,1,0,1,0,1,0,0.22564102564102564,0.12393784137148828,1,1,0,0,2024-11-03
s60n8o,0,480,160,187,60,12.321164306929047,0.0,5.111224954869741,1,1,1,0,0,0,0.8556149732620321,0.10895243288624243,0,0,0,0,2024-04-07
1s9kt9ez29gu65,0,1363,164,211,44,23.135320326976768,8.85282925926494,8.043846009922664,1,1,1,0,0,1,0.7772511848341233,0.24409753412295349,0,0,0,0,2021-11-06
m7aa62,0,111,136,209,49,4.498736769204687,15.710181545345563,2.3654859833631785,1,1,0,0,0,1,0.6507177033492823,0.16598826689642227,0,0,0,0,2025-04-11
dbksrpams1,0,1872,144,197,48,46.67372058507068,3.1099267770310908,4.128330286395673,1,1,1,0,0,0,0.7309644670050761,0.37438873367012115,0,0,0,0,2020-06-15
26i93c,0,747,154,197,54,0.0,6.540131044252661,8.354116051001704,1,1,0,0,0,0,0.7817258883248731,0.09671589022892445,0,0,0,0,2023-07-15
vf90m1s,0,704,172,198,53,13.03142094105941,10.40829254621659,2.971451710550552,1,1,1,0,0,0,0.8686868686868687,0.15355328603387533,0,0,0,0,2023-08-27
user9986,1,300,1013,10,94,1.0685292353414042,1.6742362165871965,0.6865734899255815,0,0,0,0,0,0,101.3,0.003385329656321996,1,0,1,1,2024-10-04
q6i4bhmyx,0,1964,155,215,38,35.50563924994599,1.457371582276393,0.0,1,1,1,0,0,0,0.7209302325581395,0.2384710376272412,0,0,0,0,2020-03-15
2ppqla1g0r6w6n,0,1587,145,189,40,15.898299641630516,0.0,0.0,1,1,1,0,0,0,0.7671957671957672,0.10964344580434839,0,0,0,0,2021-03-27
bot3483,1,22,2928,183,0,7.931963999733449,0.0,0.7284486550301605,0,0,0,0,0,0,0.21311475409836064,0.22206186294265665,1,0,0,0,2025-07-09
dm330floc,0,295,124,199,59,5.202267932410383,15.042003673115138,3.543656876648746,1,1,1,0,1,0,0.6231155778894473,0.1918381329207602,0,0,0,0,2024-10-09
j52y8jikmpfqnr,0,1549,147,206,52,45.0012509846985,8.819131171400072,0.0,1,1,1,0,0,0,0.7135922330097088,0.3661250486809427,0,0,0,0,2021-05-04
spam765,1,209,1000,8,8,0.0,0.0,0.0,1,0,0,0,0,0,125.0,0.01384057097280429,1,0,1,0,2025-01-03
fake837,1,237,40,194,3,0.8178513824369311,1.4584307544453317,0.9777694899678153,1,0,0,0,0,0,0.20618556701030927,0.08135129067125195,1,1,0,0,2024-12-06
6y7xpesw8r,0,586,129,205,44,22.683261250297612,12.443117297159237,2.59583926264105,1,1,0,0,1,0,0.6292682926829268,0.2924202931015341,0,0,0,0,2023-12-23
fake935,1,191,5778,214,4,9.990717564764012,0.0,0.43804912431803145,1,1,0,0,0,0,0.22897196261682243,0.2128319732465723,1,1,0,0,2025-01-21
qxaexf32,0,569,137,200,47,26.72808422661373,0.4622725863320962,0.0,1,1,1,0,0,1,0.685,0.1984697577587287,0,0,0,0,2024-01-09
xpmu6nngnj,0,1544,143,184,48,17.258408680849186,2.955056483308836,10.35622329591178,1,1,1,0,0,1,0.7771739130434783,0.21377404517531332,0,0,0,0,2021-05-09
yjikws9u,0,16,149,215,36,33.61252464679079,11.852085254011008,0.0,1,1,1,0,0,0,0.6930232558139535,0.3051316100724953,0,0,0,0,2025-07-15
vnmixwgy4jbjj5,0,487,145,198,50,14.987277809873971,0.0,0.0,1,1,1,0,1,1,0.7323232323232324,0.10336053661982049,0,0,0,0,2024-03-31
m5zv9z8cuxnyv,0,445,149,221,52,6.889247866658627,0.0,0.0,1,1,0,0,0,1,0.6742081447963801,0.04623656286348072,0,0,0,0,2024-05-12
4c4sl05sc,0,1624,114,198,54,38.29270264384507,0.6749313305621776,0.0,1,1,0,0,1,1,0.5757575757575758,0.34182135065269514,0,0,0,0,2021-02-18
spam830,1,208,649,59,6,1.887168852310234,0.0,0.006223399249506295,1,0,0,0,1,0,17.338983050847457,0.0018508233153076638,1,0,1,1,2025-01-04
user8598,1,61,7416,206,2,10.871932799047254,4.589289215592274,0.863297588451321,1,0,0,0,1,0,0.20388349514563106,0.38867903816882976,1,1,0,0,2025-05-31
f613tazs,1,44,39,45,101,0.0,0.0,0.0,0,1,0,0,0,0,0.8666666666666667,0.17730069655439792,0,0,0,0,2025-06-17
z6w8wbz,0,1391,152,232,51,16.561538242439305,19.688836405546553,4.9104365180795,1,1,0,0,0,1,0.6551724137931034,0.2707948103030616,0,0,0,0,2021-10-09
o547gf,0,320,143,217,55,20.61314232465315,4.173217170484515,1.5878784559018693,1,1,1,0,1,0,0.6589861751152074,0.1844352304268499,0,0,0,0,2024-09-14
pqeqqr7d6e5f0,0,9,162,206,55,39.139872348202125,7.860244521505859,0.0,1,1,0,0,1,0,0.7864077669902912,0.29012417820807396,0,0,0,0,2025-07-22
h74isrcax,0,483,159,224,52,46.86526380501337,17.03892542782708,1.586252431984927,1,1,1,0,0,0,0.7098214285714286,0.41188957021902756,0,0,0,0,2024-04-04
hcyep5z,0,1740,139,213,45,33.87743857950166,24.48322746553452,0.0,1,0,1,0,1,1,0.6525821596244131,0.41986090679882143,0,0,0,0,2020-10-25
plyo0su0r7,0,1051,144,197,50,14.904272791894655,0.0,0.0,1,1,1,1,0,0,0.7309644670050761,0.10350189438815732,0,0,0,0,2022-09-14
g0sgq9werx6t,0,493,141,190,49,34.26483877025777,4.693852886562172,0.0,1,0,1,0,0,0,0.7421052631578947,0.2763027777079428,0,0,0,0,2024-03-25
p9qopwsuqf,0,1837,143,215,44,33.0996215684465,11.015821092102808,4.340662466587645,1,1,1,0,1,0,0.6651162790697674,0.3388538820079507,0,0,0,0,2020-07-20
qng89vb92g1,0,396,123,193,58,4.8070111596517275,7.645873045185583,0.0,1,1,0,0,1,0,0.6373056994818653,0.10124296101493749,0,0,0,0,2024-06-30
ipjj9r518ml948,0,153,156,228,57,0.0,15.524656604116354,3.093004185395702,1,0,1,1,1,1,0.6842105263157895,0.11934397941994906,0,0,0,0,2025-02-28
u3lq28q,0,971,158,178,59,10.866553857504321,27.82516269699523,0.6026237936487215,1,1,0,0,0,0,0.8876404494382022,0.24869835663384984,0,0,0,0,2022-12-03
